sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
bca2d6eb63630a1fc4b8aa271868afab5f180be7,2020-04-08,83.0.4100.3 dev,0.9194568452380952,77.0a1,0.9484450156325158,103 preview,0.8798684574354219
f20b4339bb28e589e68f5f9bac65ec2b5fb05da9,2020-04-09,83.0.4103.7 dev,0.9185745937961596,77.0a1,0.9488257762260718,104 preview,0.8827523579361816
bfd1594f00492ea1513a0704ac0e5c7f8b7004f3,2020-04-14,83.0.4103.14 dev,0.917341678939617,77.0a1,0.9504492643667902,104 preview,0.8821483261264285
c8acabf585a8666707dfba74c5a170f8f8b0c3df,2020-04-15,83.0.4103.14 dev,0.917341678939617,77.0a1,0.9504492643667902,104 preview,0.8821483261264285
c3c1ea4f28db4925e961b9b61fb079b98671b483,2020-04-16,83.0.4103.14 dev,0.917341678939617,77.0a1,0.9504492643667902,104 preview,0.8821483261264285
596dc5313e991cdff16b4952be3d8c220a5a5d3a,2020-04-17,84.0.4115.5 dev,0.9198148148148149,77.0a1,0.9501556303778528,104 preview,0.8821483261264285
8a9e492c5bbfafeeb074902ab39910348a20776a,2020-04-20,84.0.4115.5 dev,0.9120234604105572,77.0a1,0.9506672294795463,104 preview,0.8828587717677314
7aa1b761a317d924763915d2505f3a500659b47f,2020-04-21,84.0.4115.5 dev,0.9120234604105572,77.0a1,0.9506672294795463,104 preview,0.8830278067291055
b3cc52b6cfaa5b6852bf9b07e62d007ab142ffa9,2020-04-22,84.0.4115.5 dev,0.9130434782608695,77.0a1,0.9512392036305081,104 preview,0.8829361912457491
a5d1774ecf41751d1c9357c27c709ee33bf3e279,2020-04-23,84.0.4122.7 dev,0.9193840579710145,77.0a1,0.9512392036305081,104 preview,0.8829361912457491
a7b88cb7b8ba75a5399aee54540f03bb88924672,2020-04-24,84.0.4122.7 dev,0.9128359264497878,77.0a1,0.9594838055234096,104 preview,0.8754430976849649
ae457cd8b39790508e841f581e2066871859db1a,2020-04-25,84.0.4122.7 dev,0.9128359264497878,77.0a1,0.9594838055234096,105 preview,0.8754430976849649
ca0cb4fd642a9f996e9c4d03ee228a548ba584d5,2020-04-27,84.0.4122.7 dev,0.9128359264497878,77.0a1,0.9594838055234096,105 preview,0.8754430976849649
e66061653aa49a08e17cc4684b0fa9a85c2e3227,2020-04-28,84.0.4128.3 dev,0.9665841584158416,77.0a1,0.9594838055234096,105 preview,0.8754430976849649
c07deabcfc966cd2a5eade9bde7d826998b1a1cd,2020-04-29,84.0.4128.3 dev,0.9666313559322034,77.0a1,0.9595410317867946,105 preview,0.8756190255130933
f9f0aa06e385be152853c4f607a5dca0fd979401,2020-04-30,84.0.4128.3 dev,0.9639084507042254,77.0a1,0.9596550007113389,105 preview,0.8759693944553101
4e1a9fb3aa949f4cdb75898ca4f3b850f86434c7,2020-05-01,84.0.4128.3 dev,0.9639084507042254,77.0a1,0.9596550007113389,105 preview,0.8759693944553101
79ecaf1d76018b995c2d438c28873288abfafd12,2020-05-04,84.0.4128.3 dev,0.9639084507042254,77.0a1,0.9596550007113389,105 preview,0.8759693944553101
100d85cd2b2fb476699f9c56fd543191c7c0a321,2020-05-05,84.0.4128.3 dev,0.9639084507042254,78.0a1,0.9596550007113389,105 preview,0.8759693944553101
bbf2121805c1ddcfb559a4f619be58f1bd46b938,2020-05-06,84.0.4128.3 dev,0.9626053370786517,78.0a1,0.9597683293610261,105 preview,0.8749133006506603
8ada332aeac03764f73ec7ff66f682c5c0b454b4,2020-05-07,84.0.4136.5 dev,0.9627100840336135,78.0a1,0.9570799026681381,105 preview,0.8724625631138238
00b32d5054a9b61a451b7b99ae9c064935b770c6,2020-05-08,84.0.4136.5 dev,0.9627100840336135,78.0a1,0.9570799026681381,105 preview,0.8724625631138238
46b884903ba0153b2cd9d932504f6b88f57614cf,2020-05-09,84.0.4136.5 dev,0.9614175977653632,78.0a1,0.9571997912081712,105 preview,0.872818812937528
1a616ac9add7b75117d700c6e9babe01cdbb9e09,2020-05-11,84.0.4136.5 dev,0.9614175977653632,78.0a1,0.9571997912081712,105 preview,0.872818812937528
094353fedf808caf83e82b4959b5edf02e1be92e,2020-05-12,84.0.4143.2 dev,0.9642108938547486,78.0a1,0.9571997912081712,105 preview,0.872818812937528
6d82a3b1c7c79608aa8045666922c79accf917f6,2020-05-13,84.0.4143.2 dev,0.9642108938547486,78.0a1,0.9571997912081712,105 preview,0.872818812937528
e29608a4345c1003375c34c8be14ce37b7826d87,2020-05-14,84.0.4143.2 dev,0.9615785813630042,78.0a1,0.9573783734423513,105 preview,0.8733494715761754
bbf1f57cc2539e68e1a8d56685d2cae2eda9cc81,2020-05-15,84.0.4143.2 dev,0.9615785813630042,78.0a1,0.9573783734423513,105 preview,0.8733494715761754
1f426820b4ea55293598066632322b0006ce8889,2020-05-16,84.0.4143.2 dev,0.9615785813630042,78.0a1,0.9573783734423513,106 preview,0.8733494715761754
18532f7c8b079fbf3f54a57730a84c4b3e202eee,2020-05-18,84.0.4143.2 dev,0.9615785813630042,78.0a1,0.9573783734423513,106 preview,0.8733494715761754
dd2fb101a49f3d02ac0d4be5f5794ad175083a84,2020-05-19,84.0.4143.2 dev,0.9609375,78.0a1,0.9567431257014591,106 preview,0.8735253750878752
24b075b94fbdf3ac28146bfd11fb107c34353549,2020-05-20,84.0.4143.2 dev,0.9609916782246879,78.0a1,0.9568031213662282,106 preview,0.8737007906564079
0b23a903e115faa96bbbd1f5700e4ece014d43b7,2020-05-21,84.0.4147.13 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.8737007906564079
77881a0970ec43885f0e7438cc21c18ec141c9ef,2020-05-22,84.0.4147.13 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.8737007906564079
d7ba3d542968b63ddba6f809c5bbeba3d99cf2cb,2020-05-23,84.0.4147.13 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.8737007906564079
7e024a21d3272c18ed4b45cbfdbe03a9f147eb9a,2020-05-25,84.0.4147.13 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.8737007906564079
c21265d712f57e725d3d9a679d4d0283e4e98ccc,2020-05-26,84.0.4147.21 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.875087753208419
6a76a185f913e3c027e369a567a276c62a8646d6,2020-05-27,84.0.4147.21 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.875087753208419
d94c7aa1d9d3e311043729741df287a980df296a,2020-05-28,84.0.4147.21 dev,0.9644590846047156,78.0a1,0.9568031213662282,106 preview,0.875087753208419
d28d7c87e6bda4040e3da7ff355e8f870c1192e8,2020-05-29,85.0.4158.4 dev,0.9644590846047156,78.0a1,0.9568031213662282,107 preview,0.875087753208419
dca5b855126eac95b5f25f770f07fce575f14151,2020-05-30,85.0.4158.4 dev,0.9644590846047156,78.0a1,0.9568031213662282,107 preview,0.875087753208419
c99723afe33bc5b265e41c1a9446eaff7f8e0d57,2020-05-31,85.0.4158.4 dev,0.9644590846047156,78.0a1,0.9568031213662282,107 preview,0.875087753208419
51e3a46a45c3a3ff3c934246d6de70fa3e63c7e9,2020-06-01,85.0.4158.4 dev,0.9644590846047156,78.0a1,0.9568031213662282,107 preview,0.875087753208419
4c2484a55b58a72b74c0b6c55ab0238cf11efb4a,2020-06-02,85.0.4158.4 dev,0.9644590846047156,79.0a1,0.9568031213662282,107 preview,0.875087753208419
1e1431774d766756367132d3c976aeaf8998a8d0,2020-06-03,85.0.4158.4 dev,0.9630721220527045,79.0a1,0.9568031213662282,107 preview,0.875087753208419
9f93577bb25b8fcf1faaa967330291947b5fabb1,2020-06-04,85.0.4158.4 dev,0.9617911479944675,79.0a1,0.9555394889419787,107 preview,0.8740501660626143
fd56e14e564bb3c8f3fd7b2f3c710478ba2c005f,2020-06-05,85.0.4164.2 dev,0.963225138121547,79.0a1,0.955600898487639,107 preview,0.8742241299216438
abfd8c97298f0ead66597a37b8b87a79347df4f3,2020-06-06,85.0.4164.2 dev,0.963225138121547,79.0a1,0.955600898487639,107 preview,0.8742241299216438
086a40c3510b9bc45bd559096c2f88e2079158ef,2020-06-08,85.0.4164.2 dev,0.963225138121547,79.0a1,0.955600898487639,107 preview,0.8742241299216438
cc7ec638fd43e6839dda3ea175b66b6d071918fb,2020-06-09,85.0.4164.2 dev,0.963225138121547,79.0a1,0.955600898487639,107 preview,0.8742241299216438
4d4166da585da2a0b00c123ae4fe853f107669e1,2020-06-10,85.0.4164.2 dev,0.963225138121547,79.0a1,0.955600898487639,107 preview,0.8742241299216438
77211c448db2f5fa3b9d3656e81f1a6aaad3da74,2020-06-11,85.0.4168.2 dev,0.9673687845303868,79.0a1,0.955600898487639,107 preview,0.8742241299216438
81c7371e592a9c83ead9e09349e0f704012b14f8,2020-06-12,85.0.4168.2 dev,0.9673687845303868,79.0a1,0.955600898487639,108 preview,0.8841392838285105
d699674d7b2ae45feadb40f8a02a6a5256270b16,2020-06-13,85.0.4168.2 dev,0.9673687845303868,79.0a1,0.955600898487639,108 preview,0.8841392838285105
16bf93260ad6470d5763ff33626f7742792b2bf5,2020-06-15,85.0.4168.2 dev,0.9671072796934866,79.0a1,0.9555088819226751,108 preview,0.8838393215979423
314d27b572a22e1b341de6fe678768f55791d55a,2020-06-16,85.0.4168.2 dev,0.9671072796934866,79.0a1,0.9555088819226751,108 preview,0.8838393215979423
c3a358ca3746433553b0a8764731f19eda8f4bbc,2020-06-17,85.0.4173.0 dev,0.9687931034482758,79.0a1,0.9555088819226751,108 preview,0.8838393215979423
52a9f1c847e094e7925ae69bcc5bf4ff40826e45,2020-06-18,85.0.4173.0 dev,0.9687931034482758,79.0a1,0.9555088819226751,108 preview,0.8838393215979423
7fa40bc15a3af48dd0b6dd6d8cd16b109ac5d61e,2020-06-19,85.0.4173.0 dev,0.9687931034482758,79.0a1,0.9555088819226751,108 preview,0.8838393215979423
40724da33edf9653287985ff4f7b226ce60a0097,2020-06-21,85.0.4173.0 dev,0.9674586776859504,79.0a1,0.9555701644544622,108 preview,0.8836549699153006
e61900f7d9d57595a17f067bc3b14073bf30d366,2020-06-22,85.0.4173.0 dev,0.9674586776859504,79.0a1,0.9555701644544622,108 preview,0.8836549699153006
541a7da7aeed636ccdcfe6b8f682af82ec7c526c,2020-06-23,85.0.4173.0 dev,0.9674586776859504,79.0a1,0.9555701644544622,108 preview,0.8836549699153006
ffee307c1a9a15227be006a5b89d04f513ddfbbf,2020-06-24,85.0.4173.0 dev,0.9674586776859504,79.0a1,0.9555701644544622,108 preview,0.8836549699153006
3c8c5704e6cbdfb36a87e36a129bcb13b84cd07e,2020-06-25,85.0.4181.8 dev,0.967503438789546,79.0a1,0.9556312783960653,108 preview,0.8838150043445779
e17fc1aa0f0d4991a5d26f5096e1394b2370fb0c,2020-06-26,85.0.4181.8 dev,0.967503438789546,79.0a1,0.9556312783960653,108 preview,0.8838150043445779
4bd7630de8f62f7474e56f809cc424c9494c1031,2020-06-28,85.0.4181.8 dev,0.967503438789546,79.0a1,0.9556312783960653,108 preview,0.8838150043445779
30011a80562ab2a5a74b646722f134ba57bec773,2020-06-29,85.0.4181.8 dev,0.967503438789546,79.0a1,0.9556312783960653,108 preview,0.8838150043445779
716a3224e9a754234c2fc1166ca6757154a445c0,2020-06-30,85.0.4181.8 dev,0.967503438789546,80.0a1,0.9556312783960653,108 preview,0.8838150043445779
b363daeddf3374072306c4f9ccf919261489aa13,2020-07-01,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9556922244422246,108 preview,0.8839745991188299
145839c323ba1ec8b9737a3ed66924f6edd3624d,2020-07-02,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9556922244422246,108 preview,0.8839745991188299
a2d05880936b9fdea05c22846e26bec32bc535b7,2020-07-03,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9556922244422246,108 preview,0.8839745991188299
ac402deb6e9d1a35976009d3ecd5d709bbdd89c7,2020-07-04,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9543185980685982,108 preview,0.8839745991188299
7f77bdd0d1a3d7ae933026b74342ee0de1afed46,2020-07-06,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9556922244422246,108 preview,0.8839745991188299
e3698c7bb3c309df69134e9bc0a375f00535e226,2020-07-07,85.0.4181.8 dev,0.9661744505494505,80.0a1,0.9556922244422246,108 preview,0.8839745991188299
3b08a1151aebae40e5e4b1fb40ccda3469ec3044,2020-07-16,85.0.4183.26 dev,0.9661422708618331,80.0a1,0.9545060730423249,108 preview,0.8827407772346213
75e2f5ed99d4da9ead4eda71b78bfe1ec17bad9f,2020-07-17,85.0.4183.26 dev,0.9661422708618331,80.0a1,0.9558740620984124,108 preview,0.8827407772346213
b47352d6c9860ff13c014fda37f35f88e8d935cb,2020-07-18,85.0.4183.26 dev,0.9661422708618331,80.0a1,0.9558740620984124,108 preview,0.8827407772346213
669d0f3cdf71cc0fc2a338a91891565e493a5695,2020-07-19,85.0.4183.26 dev,0.9661422708618331,80.0a1,0.9558740620984124,108 preview,0.8827407772346213
9a68a82ca3e679951c20e504cdf26113575f6952,2020-07-20,85.0.4183.26 dev,0.9648224043715847,80.0a1,0.9559343434343436,108 preview,0.882900967429656
62cd62c41761cd313dcf32ab0c0060f186579833,2020-07-21,85.0.4183.26 dev,0.963506139154161,80.0a1,0.9559944602918684,108 preview,0.8830607205436674
231a9c2699055358d5283e2fdc6bcbbed9eb3f90,2020-07-22,85.0.4183.26 dev,0.963506139154161,80.0a1,0.9559944602918684,108 preview,0.8830607205436674
c9989035252440d5695c28176201b3d9f14649a9,2020-07-23,85.0.4183.26 dev,0.963506139154161,80.0a1,0.9559944602918684,108 preview,0.8830607205436674
48180e6f394ed71921bb1d386c3bb25b66994bb1,2020-07-24,86.0.4209.2 dev,0.9689631650750341,80.0a1,0.9559944602918684,108 preview,0.8830607205436674
e2364b32eb46c41c242f6f728b3cb937f5d92328,2020-07-25,86.0.4209.2 dev,0.9689631650750341,80.0a1,0.9546302038116501,108 preview,0.8830607205436674
2afcc84e7da41d6763dca88c48a101f8c85d4ee9,2020-07-27,86.0.4209.2 dev,0.9689631650750341,80.0a1,0.9559944602918684,108 preview,0.8830607205436674
321d9573a97057a9b25bf95d9e1b449f541537f6,2020-07-28,86.0.4214.2 dev,0.9676430517711172,81.0a1,0.9560544133432418,108 preview,0.8818576405429267
3b29525440ec57478a885a7d34f7475a4eb38854,2020-07-29,86.0.4214.2 dev,0.9663265306122449,81.0a1,0.9561142032570605,108 preview,0.883378922664637
d2f919a0b5328d18bd089ba59280689257a2580d,2020-07-30,86.0.4214.2 dev,0.9663722826086957,81.0a1,0.9561738306982874,108 preview,0.8835373752153644
107694f0fe4e0b0dd429b26e022b3602656f713a,2020-07-31,86.0.4214.2 dev,0.9663722826086957,81.0a1,0.9561738306982874,108 preview,0.8835373752153644
fe13f0a2d4a104d659ac03c9621afd20cfb47153,2020-08-01,86.0.4214.2 dev,0.9663722826086957,81.0a1,0.9561738306982874,108 preview,0.8835373752153644
159d3e88ebd57c4c478ceaad22235a28d921b35c,2020-08-03,86.0.4214.2 dev,0.9690896739130435,81.0a1,0.9588912220026352,108 preview,0.8862547665197122
af4aba71a5d7d993e1fe4db51478e72b6657ef13,2020-08-04,86.0.4221.3 dev,0.9718834688346883,81.0a1,0.9590026279050671,108 preview,0.8838529920846995
c89458e4a5720da890a1fe30affa7983eee82205,2020-08-05,86.0.4221.3 dev,0.9718834688346883,81.0a1,0.9590026279050671,108 preview,0.8838529920846995
c7c27f9106d063ad4764aacdef5cb472c4be676e,2020-08-06,86.0.4221.3 dev,0.9719215155615697,81.0a1,0.959058104727929,108 preview,0.8826569799167905
b25c39f8baeaabc5ae83912c8ec58215ca6a805a,2020-08-07,86.0.4221.3 dev,0.9719594594594595,81.0a1,0.9577620802620804,108 preview,0.8814642002142002
247e070a83eb4307f9884c0afdc4125640ba1eac,2020-08-08,86.0.4221.3 dev,0.9720350404312669,81.0a1,0.958978600016336,108 preview,0.8814642002142002
38368d97682550477a7c9daacbcec67270902c0b,2020-08-10,86.0.4221.3 dev,0.9720350404312669,81.0a1,0.958978600016336,108 preview,0.8814642002142002
fa18831077b7c6bd67d6b0c30c718b39c143299e,2020-08-11,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,108 preview,0.8814642002142002
1fdbfcc68156cd8d8a74a6cfd859b43adc3ca502,2020-08-12,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
ed728bc7b01fed9c0cf7f4794d592fb2f1e151fa,2020-08-13,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
4398d74fea97068f29499dcd1c6d6d6b268b9940,2020-08-14,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
12d66cec70c4dc133f1330385a99764ae1c1af77,2020-08-15,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
9b5dfb6544331bda796409320efc2ae45f7f40aa,2020-08-16,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
d9d78b558e97077e0f9bb969dc479280d9eec949,2020-08-17,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
7e5f47c9e13840a0d347d5a7b4c83a63d4e4a130,2020-08-18,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
ee3c550cc354f6195e9b49e4f0cd6b7566e46bda,2020-08-19,86.0.4229.0 dev,0.9720350404312669,81.0a1,0.958978600016336,111 preview,0.8882319819819819
5579e084a6c03b4174823b9c6792ed53f7223763,2020-08-20,86.0.4238.0 dev,0.9720350404312669,81.0a1,0.958978600016336,112 preview,0.8876528314028314
