sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
9f70d312fbc402835eb614e6baa5835e55f8c8f6,2019-12-06,78.0.3904.108,0.9522394881170019,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
8f704cc3b3ce17cbda5ea8af66ec3649b50efb29,2019-12-07,78.0.3904.108,0.9522394881170019,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
091fc5233ac9af258fbc9faa5eaa4c0a754133b2,2019-12-08,78.0.3904.108,0.9522394881170019,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
445af40713119b84d86d3b2d78b10bc1e788fb94,2019-12-09,78.0.3904.108,0.9522394881170019,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
928d8accdea0d2e11ae93ff2c0544ed6f2e0ce65,2019-12-10,78.0.3904.108,0.9522394881170019,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
81948e1b84299a09d6739451f72ef229644eb7f7,2019-12-11,79.0.3945.79,0.9558957952468007,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
276ecb946ba74f402adbbc32f6f102b292d333a0,2019-12-12,79.0.3945.79,0.9558957952468007,71.0,0.9558399349989843,13.0.3 (13608.3.10.10.1),0.9007098173003109
178762b6fce688979e261f3ac808651d2bce0832,2019-12-13,79.0.3945.79,0.9558957952468007,71.0,0.9558399349989843,13.0.3 (14608.3.10.10.1),0.9098505851248082
9c1f9d444653f7e77db11a84b8e1caaed944b29b,2019-12-14,79.0.3945.79,0.9558957952468007,71.0,0.9558399349989843,13.0.3 (14608.3.10.10.1),0.9098505851248082
5e5a9f523a50e6b875223b6ad44d7cdf84eb7195,2019-12-15,79.0.3945.79,0.9558957952468007,71.0,0.9540117814340849,13.0.3 (14608.3.10.10.1),0.9098505851248082
59bdd506100c1c6a0db73f099d95dc5995b49f4a,2019-12-17,79.0.3945.79,0.9558957952468007,71.0,0.9558399349989843,13.0.3 (14608.3.10.10.1),0.9098505851248082
ac1c9f84acdb114a9deb0d4dd4bfec62db6a723d,2019-12-18,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
907bbfc36ceed7ad320e5175f329b70be318a854,2019-12-19,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
509d9d18175d4b4663ffd083b621f524d3d3f095,2019-12-20,79.0.3945.88,0.9558957952468007,71.0,0.9540117814340849,13.0.4 (14608.4.9.1.4),0.9098505851248082
ba353b09d0874bf884c744da16ab885c0f3bf403,2019-12-22,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
b048002b012a8290b7dbdb0f0d685454e8837b6f,2019-12-23,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
e936890351047304cdc98d31d555f6d6a068097e,2019-12-24,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
7ed322c3132993bcb5734702b40621448670fc76,2019-12-25,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
d1e20d6e525ebf9b99876c7f08b14cb268364f79,2019-12-26,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
070df683f5a7999245622eec274974903c3560c2,2019-12-28,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
6e3355fddd773b0b3f76cabac9cb3f2a101b27d7,2019-12-31,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
fda9fa30b9c18f3689f09384c0d4f104c6e6fd4d,2020-01-01,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
37a6910565388a7dc76aedd17c3aa74400d39286,2020-01-03,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
c5f090c0e768bccdc6b0c7711c4adc2d3311c230,2020-01-04,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
52ad8a87fb72bcf6950c20cced0d87f34e26dc81,2020-01-05,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
91bd700f07b3fe67d5c582e4ebe954516cd46875,2020-01-06,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
e5033e408e557bbd30560fa5aaf96cadb06c3926,2020-01-07,79.0.3945.88,0.9558957952468007,71.0,0.9558399349989843,13.0.4 (14608.4.9.1.4),0.9098505851248082
a16757f509a6b401e70fe3a669e6fe5bb461ea7c,2020-01-08,79.0.3945.117,0.9558957952468007,72.0,0.9594962421287833,13.0.4 (14608.4.9.1.4),0.9098505851248082
0b654aa23ecd6e2f7483bbd6be01bf3c705a4a44,2020-01-09,79.0.3945.117,0.9558957952468007,72.0.1,0.9594962421287833,13.0.4 (14608.4.9.1.4),0.9098505851248082
2a73e37c60b18846d9d2798c845242f209d74644,2020-01-10,79.0.3945.117,0.9558957952468007,72.0.1,0.9594962421287833,13.0.4 (14608.4.9.1.4),0.9098505851248082
b1d8b4ac4dc04fd1da16cb309ed675fa6a07bfd6,2020-01-12,79.0.3945.117,0.9558957952468007,72.0.1,0.9594962421287833,13.0.4 (14608.4.9.1.4),0.9098505851248082
49b2ada87110c2d50daa91c831835a4e1d9f04d9,2020-01-14,79.0.3945.117,0.9558957952468007,72.0.1,0.9594962421287833,13.0.4 (14608.4.9.1.4),0.9098505851248082
606da537b95e54f4f1d53774ec03634f5902bc01,2020-01-17,79.0.3945.130,0.9523266423357665,72.0.1,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
2f346208c2a115a601b580e7869fe112b97c4246,2020-01-19,79.0.3945.130,0.9523266423357665,72.0.1,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
12d729aa101686df75bfada4591e66b1d0375ae0,2020-01-20,79.0.3945.130,0.9523266423357665,72.0.1,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
b3bb7d0e0a97d3b86618271309fa15182938515d,2020-01-21,79.0.3945.130,0.9523266423357665,72.0.2,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
4d0e11469861b4332e1586fc484b19adad7be9b0,2020-01-22,79.0.3945.130,0.9523266423357665,72.0.2,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
34b506104bc4f62975ed7417041d8741fa95d676,2020-01-23,79.0.3945.130,0.9523266423357665,72.0.2,0.9613949716139497,13.0.4 (14608.4.9.1.4),0.9100150913563323
b8251ea96a23673c8cb401662c5b0f225d651bd3,2020-01-26,79.0.3945.130,0.9525,72.0.2,0.9597171717171717,13.0.4 (14608.4.9.1.4),0.9103423092059456
e1edaa3dd1bea4415ee88e042affee32028d7f1d,2020-01-27,79.0.3945.130,0.9525,72.0.2,0.9597171717171717,13.0.4 (14608.4.9.1.4),0.9103423092059456
cae87aeeef8698c8be724fd46c6aa1cd93637106,2020-01-28,79.0.3945.130,0.9525,72.0.2,0.9597171717171717,13.0.4 (14608.4.9.1.4),0.9103423092059456
4017c884097baf142893dd7aeebdb972c6832d7c,2020-01-30,79.0.3945.130,0.9525,72.0.2,0.9597171717171717,13.0.4 (14608.4.9.1.4),0.9103423092059456
7b091e1a0644af2c62ec055f35b2f08ff72d6d7b,2020-01-31,79.0.3945.130,0.9525,72.0.2,0.9597171717171717,13.0.4 (14608.4.9.1.4),0.9103423092059456
41d7c3597e5d3128ff3c42bb128781e4c382ba7b,2020-02-01,79.0.3945.130,0.9543181818181818,72.0.2,0.9615353535353535,13.0.4 (14608.4.9.1.4),0.9121604910241274
c67d8f5bdace9762af3ea99417fb5f2140438e14,2020-02-02,79.0.3945.130,0.9543181818181818,72.0.2,0.9615353535353535,13.0.4 (14608.4.9.1.4),0.9121604910241274
5bfe66a9068ede4f0228ace529c3bc7b1a54c202,2020-02-04,79.0.3945.130,0.9543181818181818,72.0.2,0.9615353535353535,13.0.4 (14608.4.9.1.4),0.9121604910241274
e3f453715b7945000cf4a02727fa2fb0f6563e7a,2020-02-05,80.0.3987.87,0.9543181818181818,72.0.2,0.9615353535353535,13.0.4 (14608.4.9.1.4),0.9121604910241274
06fbef7e0a7f4274259bf978dfbff3b036f2c8f4,2020-02-06,80.0.3987.87,0.9543181818181818,72.0.2,0.9615353535353535,13.0.4 (14608.4.9.1.4),0.9121604910241274
20bfb1dcced4eda02e1b3a9b0914fac7a52f702b,2020-02-07,80.0.3987.87,0.9525862068965517,72.0.2,0.9597902802984473,13.0.5 (14608.5.12),0.9105050273380582
9638108f54d9dc82ddb1466cffc87b0548c33961,2020-02-08,80.0.3987.87,0.9525862068965517,72.0.2,0.9597902802984473,13.0.5 (14608.5.12),0.9105050273380582
b9e1acbefa69c86a0be5f43e5e175b60946ed612,2020-02-13,80.0.3987.100,0.953096947935368,73.0,0.9584280869738679,13.0.5 (14608.5.12),0.9096737344044346
c8671a2d15e8c57b652915956312b94a0236a974,2020-02-14,80.0.3987.106,0.953096947935368,73.0,0.9584280869738679,13.0.5 (14608.5.12),0.9096737344044346
8636d919cb3584807955d30ef2c1024cf74e29cc,2020-02-15,80.0.3987.106,0.9513888888888888,73.0,0.9585025886101155,13.0.5 (14608.5.12),0.9080434947370432
8037fe7f0d98f045bc813f3e21f228a2821dca5e,2020-02-16,80.0.3987.106,0.9013157894736842,73.0,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
8debe68e88d3b10393ea3dc5862d4130c663f496,2020-02-17,80.0.3987.106,0.9013157894736842,73.0,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
f26ffc3bd3449cabb4c9823f6b1a225c442b0b69,2020-02-18,80.0.3987.106,0.9013157894736842,73.0,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
977ec8a5295b58b153a2b748a1785449223cae56,2020-02-19,80.0.3987.116,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
9c769beea3baff07abf40eef53de01eee14fc539,2020-02-20,80.0.3987.116,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
832aad69f26a93404829abd0c0f03a5d6a60dc25,2020-02-21,80.0.3987.116,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
cb9c3cad6fbeb2ea8e6cb2424536c95e9be3b557,2020-02-22,80.0.3987.116,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
4ee848f494e37b02a7ff884dc405931bc4fe61b0,2020-02-23,80.0.3987.116,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
9b38d0ac614a4132804b076c461738871689fae7,2020-02-25,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
aaa24a9312d50dccfdcab394bb0078d1daa7e404,2020-02-26,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
e5c76b0950f619b5d4e2178996fa65d482e6fcfb,2020-02-27,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
496499a3188a8da571cbe59e182d555c2a6b8d69,2020-02-28,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
5b01321722a8be92829f9d256f29b7cd1ceb18be,2020-02-29,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
ddf26e73d3f23ef896efc7977d06707e74f46941,2020-03-01,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
855948d1593971ebd9efde7d84f588d8c964bd1d,2020-03-03,80.0.3987.122,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
1cb304fbdb620f02f8ec49b38195936dd9069c91,2020-03-04,80.0.3987.132,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
d487329ed2e95f1dc28151815a27d65bcec5e2d5,2020-03-05,80.0.3987.132,0.9013157894736842,73.0.1,0.9420109413318242,13.0.5 (14608.5.12),0.8602517318561461
f2c1dfe9ae186350086dbe505c4baaab63ace1cc,2020-03-22,80.0.3987.149,0.9030135823429541,74.0,0.9471043199396341,13.0.5 (14608.5.12),0.863647317594686
104b9a23d758ef7c0e148d332a24596580d71b5c,2020-03-23,80.0.3987.149,0.9030135823429541,74.0,0.9471043199396341,13.0.5 (14608.5.12),0.863647317594686
14ff041229db923f83ed1acba0fcdadd72361717,2020-03-24,80.0.3987.149,0.9035050675675675,74.0,0.9473723723723724,13.0.5 (14608.5.12),0.864338294025794
02f02cbb8031628c6352c52d202e1b77223b0cf1,2020-03-25,80.0.3987.149,0.9043132328308208,74.0,0.9478131397729388,13.0.5 (14608.5.12),0.8654744892182077
159891c09f8865250661d3cf8211125096a2986e,2020-03-26,80.0.3987.149,0.9047916666666667,74.0,0.9480740740740741,13.0.5 (14608.5.12),0.8661471167721166
0e8805a731cd00e8ed70927d82f43943b4cda624,2020-03-27,80.0.3987.149,0.9063524590163935,74.0,0.9505646630236794,13.0.5 (14608.5.12),0.8683414263332295
997e66ba5837e2ee7dc2d16ff678c6265cea418e,2020-03-28,80.0.3987.149,0.90625,74.0,0.9458512544802867,13.0.5 (14608.5.12),0.8647525861235539
13cb63ada5e7e1b6accbaa3906f314bef5aad501,2020-03-29,80.0.3987.149,0.9071485623003195,74.0,0.9447728079517217,13.0.5 (14608.5.12),0.8660488872150214
440ec817d7bba000a4481485cdde6afcb62a3ed2,2020-03-30,80.0.3987.149,0.9071485623003195,74.0,0.9447728079517217,13.0.5 (14608.5.12),0.8660488872150214
b52d2076a8681e4a77adef1c1fa9f061281ae083,2020-03-31,80.0.3987.149,0.9078843106180665,74.0,0.9443027741759914,13.0.5 (14608.5.12),0.8655255204383572
99befe437f67d56fd82bb9f9bf3a22b648c6b6aa,2020-04-01,80.0.3987.162,0.9094626168224299,74.0,0.9442835677648763,13.0.5 (14608.5.12),0.8678296003062358
22c551d7626ab35452f7e74e3f59ddac79c8b90f,2020-04-02,80.0.3987.162,0.9091781874039938,74.0,0.9450538410215831,13.0.5 (14608.5.12),0.8696568408549975
1c45545295c1c174583b11c5ed302fc4f23b79d1,2020-04-08,81.0.4044.92,0.9133755588673621,75.0,0.9483681825708653,13.1 (14609.1.20.111.8),0.8811797368056684
248e44b485b2a69c1c25f7c6f64b681b3aca4424,2020-04-18,81.0.4044.113,0.9138888888888889,75.0,0.9486741488963712,13.1 (14609.1.20.111.8),0.883608180141027
8086723599f2bcdcbf54bcecff8cc50038cf939a,2020-04-21,81.0.4044.113,0.9125733137829912,75.0,0.9506672294795463,13.1 (14609.1.20.111.8),0.8843038584729337
0084aa71d4d4935fcbb43bd8122328da9d305098,2020-04-23,81.0.4044.122,0.9135869565217392,75.0,0.9512392036305081,13.1 (14609.1.20.111.8),0.8843627247692869
13868f2aa3ff16f7f338d492e0027c301f07f74c,2020-04-24,81.0.4044.122,0.9135164051355207,75.0,0.9520043516477183,13.1 (14609.1.20.111.8),0.8843627247692869
f8bd87deb2c2a0ea974adb6c64ef013a60188193,2020-04-25,81.0.4044.122,0.9057637906647807,75.0,0.9594838055234096,13.1 (14609.1.20.111.8),0.8768575248419662
f657d26323fe748b534c52480926ae08a4a81332,2020-04-28,81.0.4044.129,0.9057637906647807,75.0,0.9594838055234096,13.1 (14609.1.20.111.8),0.8768575248419662
c88ba15a86aec96a910720df56666b97ea1d45fa,2020-05-01,81.0.4044.129,0.9061619718309859,75.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
ef4113222efb4cc08100f34f2dd9ab8ecc3660eb,2020-05-02,81.0.4044.129,0.9061619718309859,75.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
c19e2b60b554e64ad07f25675f659ce76cee9e82,2020-05-03,81.0.4044.129,0.9075704225352113,75.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
22cd8936944425e1ba32f9da04b67430a9d19d53,2020-05-04,81.0.4044.129,0.9061619718309859,75.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
2237420ac3aeffa6cdd1ceff6d8b1886fa9005dc,2020-05-05,81.0.4044.129,0.9061619718309859,75.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
027bdebf6a3052d664903d4488170a16419837ef,2020-05-06,81.0.4044.138,0.9075704225352113,76.0,0.9596550007113389,13.1 (14609.1.20.111.8),0.8773778451595354
ba6082e94163d5f024974ec6e4a65c95ce690829,2020-05-07,81.0.4044.138,0.9050210674157303,76.0,0.9597683293610261,13.1 (14609.1.20.111.8),0.8763177950326828
1d14e74b0ed4d5a991b072a1f50b2f6fc4cc1622,2020-05-08,81.0.4044.138,0.9024859943977591,76.0,0.9570799026681381,13.1 (14609.1.20.111.8),0.8738631233379134
b0f0a12c732142dfa2b4933a1d3ec44a4a88a841,2020-05-09,81.0.4044.138,0.9024859943977591,76.0.1,0.9570799026681381,13.1 (14609.1.20.111.8),0.8738631233379134
46b884903ba0153b2cd9d932504f6b88f57614cf,2020-05-10,81.0.4044.138,0.9041550279329609,76.0.1,0.9571997912081712,13.1 (14609.1.20.111.8),0.8742154609822208
b1c034d31dccb568749e042938db02dd1be2b72c,2020-05-13,81.0.4044.138,0.9027583798882681,76.0.1,0.9571997912081712,13.1 (14609.1.20.111.8),0.8742154609822208
47f7c7004aa06e75ab63e9d1dc575a1e5fdf9f1c,2020-05-14,81.0.4044.138,0.9030292479108635,76.0.1,0.9573190118454744,13.1 (14609.1.20.111.8),0.8745658357427161
257af6a7bd889bf588a438d70f6f01fed9fca66f,2020-05-16,81.0.4044.138,0.903164116828929,76.0.1,0.9573783734423513,13.1 (14609.1.20.111.8),0.87474029216032
e6695b77fc9bb1e5c71ce474c4e7f8784713c754,2020-05-17,81.0.4044.138,0.903164116828929,76.0.1,0.9573783734423513,13.1 (14609.1.20.111.8),0.87474029216032
9d125e099c58a27e70a2f669c5308e98667d38f9,2020-05-18,81.0.4044.138,0.903164116828929,76.0.1,0.9573783734423513,13.1 (14609.1.20.111.8),0.87474029216032
619f6fa4dff862035b18d9adf721ecf599522ea0,2020-05-19,81.0.4044.138,0.9032986111111111,76.0.1,0.9567431257014591,13.1 (14609.1.20.111.8),0.8749142639767641
bede10791c3993b2c31b394c2bd4974677271118,2020-05-20,83.0.4103.61,0.9074652777777777,76.0.1,0.9567431257014591,13.1 (14609.1.20.111.8),0.8749142639767641
9a4d51e62e20e884be7ae37fb0f4523fdb97e439,2020-05-21,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.875087753208419
31500c8726aeb1871bc5ca19642f5cb94a0e1a92,2020-05-22,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.875087753208419
77881a0970ec43885f0e7438cc21c18ec141c9ef,2020-05-23,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.875087753208419
be4a903bca0a01b794bebf486f707c9f8e9e9ff6,2020-05-24,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.875087753208419
c81ab1e2472ed9930826294d9f4a48bcf8398e30,2020-05-27,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
b3829d75267a2e9fd38eaccf7f474a69193a0bda,2020-05-28,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
b0cfc1cbad34e5eb7d4611850c15d46c23c98fc3,2020-05-29,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
29da7063b3bec8efccf08a930b12cdb6f6ebb129,2020-05-30,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
dca5b855126eac95b5f25f770f07fce575f14151,2020-05-31,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
04698f643c15561cba3ade00aecac2e8e4eb3b43,2020-06-02,83.0.4103.61,0.9075936199722607,76.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
68c457ca8284cf54237f62174561bdef10ec72c7,2020-06-03,83.0.4103.61,0.9075936199722607,77.0,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
7810613a0254e37a268cbf20058c4a249daa5ecc,2020-06-04,83.0.4103.97,0.9075936199722607,77.0.1,0.9568031213662282,13.1 (14609.1.20.111.8),0.8764747157604301
c620466be79a6db192ada6c6af5ae7c5730ebc08,2020-06-05,83.0.4103.97,0.9064661134163209,77.0.1,0.9555394889419787,13.1 (14609.1.20.111.8),0.875433291927068
2ff9124e821cf4fcb3b8ab9fcb72630557f3dac6,2020-06-06,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1 (14609.1.20.111.8),0.8756053453912571
258464412e9077dc3b5eddf28ea6c23ef31d5269,2020-06-07,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1 (14609.1.20.111.8),0.8756053453912571
0fd4d2f9d9c7dc27fa1d2410b105fcd753c33158,2020-06-09,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1 (14609.1.20.111.8),0.8756053453912571
090f052c18cb3a0cb919f921749801f30f9f62a8,2020-06-10,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1 (14609.1.20.111.8),0.8756053453912571
36bf34ed4fbfa6769f8ae866c026628fd9c76544,2020-06-11,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1 (14609.1.20.111.8),0.8756053453912571
ce024853ffad6fcd8e58bf7be539e26bb30d8ec0,2020-06-12,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1.1 (14609.2.9.1.3),0.8756053453912571
7a1f71e5ed6c1de8e732ebb09d4e16b6598e1c1d,2020-06-13,83.0.4103.97,0.9065953038674033,77.0.1,0.955600898487639,13.1.1 (14609.2.9.1.3),0.8756053453912571
ef14c5bc0da3d3c0f642a3195a9e41433d36a5ba,2020-06-14,83.0.4103.97,0.9060344827586206,77.0.1,0.9555088819226751,13.1.1 (14609.2.9.1.3),0.8753171541102576
5a7701e9361d47708f6ebba417620ffaf8e11311,2020-06-16,83.0.4103.106,0.9060344827586206,77.0.1,0.9555088819226751,13.1.1 (14609.2.9.1.3),0.8753171541102576
ceb4dfbffc540ad943d15686038184a3cae9b4a7,2020-06-18,83.0.4103.106,0.9060344827586206,77.0.1,0.9555088819226751,13.1.1 (14609.2.9.1.3),0.8753171541102576
5756870d039495439b8512c26db05f25aaa3a0d7,2020-06-19,83.0.4103.106,0.9060344827586206,77.0.1,0.9555088819226751,13.1.1 (14609.2.9.1.3),0.8753171541102576
4877e40ba4bc993de5ccbd206845b63ceb07a892,2020-06-20,83.0.4103.106,0.9058195592286501,77.0.1,0.9555701644544622,13.1.1 (14609.2.9.1.3),0.8751445409503261
40724da33edf9653287985ff4f7b226ce60a0097,2020-06-22,83.0.4103.106,0.9058195592286501,77.0.1,0.9555701644544622,13.1.1 (14609.2.9.1.3),0.8751445409503261
9f6b1348c4216fb3597f1ebab3f4b06091cd7ab9,2020-06-23,83.0.4103.116,0.9058195592286501,77.0.1,0.9555701644544622,13.1.1 (14609.2.9.1.3),0.8751445409503261
1001bb6b2d6b975a68535b8a336eb7f32e372d7f,2020-06-24,83.0.4103.116,0.9058195592286501,77.0.1,0.9555701644544622,13.1.1 (14609.2.9.1.3),0.8751445409503261
875d97995ffecccad1dce17d8414854d3bc910d5,2020-06-25,83.0.4103.116,0.905949105914718,77.0.1,0.9556312783960653,13.1.1 (14609.2.9.1.3),0.8753162816092666
5a3bb3a2c0098b05e0a4c23976b4c66554854bd5,2020-06-26,83.0.4103.116,0.905949105914718,77.0.1,0.9556312783960653,13.1.1 (14609.2.9.1.3),0.8753162816092666
e4d0d4f1d3383211571cdd0a3e1d5281e0398649,2020-06-29,83.0.4103.116,0.905949105914718,77.0.1,0.9556312783960653,13.1.1 (14609.2.9.1.3),0.8753162816092666
825a7c1a712e0911116031b5e5dcf382d8f50adb,2020-06-30,83.0.4103.116,0.905949105914718,77.0.1,0.9556312783960653,13.1.1 (14609.2.9.1.3),0.8753162816092666
17f0e364e3584535436669a490887e723f3f61e6,2020-07-01,83.0.4103.116,0.905949105914718,78.0,0.9556312783960653,13.1.1 (14609.2.9.1.3),0.8753162816092666
bbda80e3e9964567acedd8537f5318b40896ac85,2020-07-02,83.0.4103.116,0.9060782967032966,78.0.1,0.9556922244422246,13.1.1 (14609.2.9.1.3),0.8754875504532098
e4b2fe646b9811e8d9a9332ace8ba2dfdb72ccb8,2020-07-03,83.0.4103.116,0.9060782967032966,78.0.1,0.9556922244422246,13.1.1 (14609.2.9.1.3),0.8754875504532098
ac402deb6e9d1a35976009d3ecd5d709bbdd89c7,2020-07-05,83.0.4103.116,0.9060782967032966,78.0.1,0.9556922244422246,13.1.1 (14609.2.9.1.3),0.8754875504532098
b7938227eacdc8d6d475c5a7bff061724d6ebd3f,2020-07-06,83.0.4103.116,0.9060782967032966,78.0.1,0.9556922244422246,13.1.1 (14609.2.9.1.3),0.8754875504532098
6a531642611c81e83bed58421fdc555e2db1f77a,2020-07-07,83.0.4103.116,0.9060782967032966,78.0.1,0.9556922244422246,13.1.1 (14609.2.9.1.3),0.8754875504532098
00b7aebbbca60116d196a113fdb7799a99bfa391,2020-07-16,84.0.4147.89,0.9539383561643836,78.0.2,0.9558136156081363,13.1.1 (14609.2.9.1.3),0.8741163516848449
0d31626e52b12340ff4b96fd6b0ba100404a7ebd,2020-07-17,84.0.4147.89,0.9540013679890561,78.0.2,0.9558740620984124,13.1.1 (14609.2.9.1.3),0.8742885591380803
f140180e49e4f8aed5960855947c4273bbefd9eb,2020-07-18,84.0.4147.89,0.9540013679890561,78.0.2,0.9558740620984124,13.1.1 (14609.2.9.1.3),0.8742885591380803
b47352d6c9860ff13c014fda37f35f88e8d935cb,2020-07-19,84.0.4147.89,0.9540013679890561,78.0.2,0.9558740620984124,13.1.1 (14609.2.9.1.3),0.8742885591380803
29ba1e01865ce5fb8ca21f37a0f13d394428de84,2020-07-20,84.0.4147.89,0.9540642076502732,78.0.2,0.9559343434343436,13.1.1 (14609.2.9.1.3),0.8744602960791485
279936164b3c36e7e328b32b51b088851458d607,2020-07-29,84.0.4147.105,0.9541893732970027,79.0,0.9540441176470589,13.1.2 (14609.3.5.1.5),0.8748023661170801
1dd99fab88ff421e9c7bb50c9b4b64b4bc2a09b6,2020-08-01,84.0.4147.105,0.9528169014084507,79.0,0.9542124542124543,13.1.2 (14609.3.5.1.5),0.8751425770787185
e35de4d284f3272e3f914eb9deea6cf7d1924605,2020-08-02,84.0.4147.105,0.9543138586956522,79.0,0.9542124542124543,13.1.2 (14609.3.5.1.5),0.8751425770787185
