sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari,webkitgtk-version,webkitgtk
291466f507f4d91b7e2f04da088163576b7349ef,2021-06-18,93.0.4542.2 dev,0.939339707386065,91.0a1,0.9846893724377167,125 preview,0.9002684364936021,2.33.2 (r279030),0.9040527316686258
eff766e5c8c39be7b9bff064bce3a18eb2953ac5,2021-06-19,93.0.4542.2 dev,0.939339707386065,91.0a1,0.9846893724377167,125 preview,0.9002684364936021,2.33.2 (r279030),0.9040527316686258
d41f24fb67a2d65c9ae2d72f800b423a76f8d7ca,2021-06-21,93.0.4542.2 dev,0.939339707386065,91.0a1,0.9846893724377167,125 preview,0.9002684364936021,2.33.2 (r279030),0.9040527316686258
e6036168a8a3142188cdbe31aa4ca3a9da09ffb0,2021-06-22,93.0.4549.3 dev,0.939339707386065,91.0a1,0.9846893724377167,125 preview,0.9002684364936021,2.33.2 (r279030),0.9040527316686258
736c9ca1a2f18643d41daea2e5d88bdb93cc051c,2021-06-23,93.0.4549.3 dev,0.939339707386065,91.0a1,0.9846893724377167,125 preview,0.9002684364936021,2.33.2 (r279030),0.9040527316686258
afcacf21caaf9d0efd6601833077e04af9b4dee1,2021-06-24,93.0.4549.3 dev,0.939260867903252,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279030),0.9039738921858127
ff358187185df64f9c9faf2fdc20b6fa16c74fb6,2021-06-25,93.0.4549.3 dev,0.939260867903252,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279030),0.9039738921858127
c632c827c408d77c09f63cba01f3ad526588c67f,2021-06-26,93.0.4549.3 dev,0.939260867903252,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279030),0.9039738921858127
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-27,93.0.4549.3 dev,0.939260867903252,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279030),0.9039738921858127
08fb76ca66cf4ee990ed571e7c905deb564f449a,2021-06-28,93.0.4549.3 dev,0.939260867903252,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279030),0.9039738921858127
59b7f858f553ef6b27a25cf22c33276d495efa14,2021-06-29,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279362),0.9087042611545924
2f6111ecc1c0bc803a5287e0714f9c715023f5b9,2021-06-30,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279400),0.9077581873608364
3ccab5e25f082e8d055aef70b692a98786b9a9f2,2021-07-01,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279448),0.9087042611545924
aebba1588bf4c0efd894261f24ba6bd5fd259a2d,2021-07-02,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279448),0.9077581873608364
07a56dce8775820d3a42d4ac94beb39428f6a585,2021-07-03,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279530),0.9077581873608364
c230759c0041f8411aabafb539ef2c6be7cc26f8,2021-07-05,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279569),0.9087042611545924
b342b70c892c4cf5665f81fcfd13cd0bda104a55,2021-07-06,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279569),0.9077581873608364
5d10b8c67717c44201d5ddee4cf083890c0ae88a,2021-07-08,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279709),0.9068121135670805
1d6a9a37bc72df33a8c604cf878385d0cfc413bc,2021-07-09,93.0.4557.4 dev,0.9572625498122187,91.0a1,0.9846105329549039,125 preview,0.900189597010789,2.33.2 (r279772),0.9068121135670805
74d5d9577ee54ead71cc051a1467b9eedc341cfb,2021-07-21,93.0.4577.8 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280124),0.9158336029575387
19f07ba62425e452351cb4d3e2a650c98d8aea5d,2021-07-22,93.0.4577.8 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280170),0.9158336029575387
5c3f4b934d67c9f0c18ae06cf63f4a954c14c8fa,2021-07-23,93.0.4577.8 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280170),0.9158336029575387
b7f78b3a2179fc78caca04ae0c2eae349453b3b1,2021-07-24,93.0.4577.8 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280282),0.9158336029575387
36129dcea35999f0d05fd4969b531582c5a1a322,2021-07-28,93.0.4577.15 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280375),0.9158336029575387
1c62628e8bb4e8fda03a7e1af9aefbca60293381,2021-07-29,93.0.4577.18 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280416),0.9158336029575387
f29abfebc49d8278c352226cf0a0d46a29d0ea41,2021-07-30,93.0.4577.18 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280416),0.9158336029575387
7735055e603fd0c1e5bf6eaa9bca378206b45a00,2021-07-31,93.0.4577.18 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280508),0.9158336029575387
9d70e4072a27327600e2ef9dacbc122a88d9336d,2021-08-01,93.0.4577.18 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280508),0.9158336029575387
4abef2c996523a82e9b7ce14948cfd759169fe2f,2021-08-02,93.0.4577.18 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280508),0.9158336029575387
380dd71fdb7fe4a22a88389e61759bb1f988434f,2021-08-03,94.0.4595.0 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280584),0.9158336029575387
f8cd2a47833e58c9f0d7ca17db8494a38669d046,2021-08-05,94.0.4595.0 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280680),0.9158336029575387
488d9b759937589cde655b7e0ee53780250968dd,2021-08-06,94.0.4595.0 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280719),0.9158336029575387
fb2af6bc435f7cc810cfea0a4597e20b35808021,2021-08-07,94.0.4595.0 dev,0.965484381591288,92.0a1,0.9846105329549039,125 preview,0.9063728650199796,2.33.2 (r280719),0.9158336029575387
9e043a72138c38fa87d9069aec82b0c5ab215e0b,2021-08-10,94.0.4595.0 dev,0.9644200485733126,93.0a1,0.9843083149374539,125 preview,0.9052691122605976,2.33.2 (r280824),0.9147298501981568
30332a8593b2d8819573b7291bf7211222b6c358,2021-08-11,94.0.4603.0 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.2 (r280824),0.9147298501981568
dd7717aa14d7948715053416e0c048087ee7422f,2021-08-13,94.0.4603.0 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.2 (r281007),0.9147298501981568
4cc3ad94096df765cd6cb3ecc92f6a13a5553f82,2021-08-17,94.0.4603.0 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281127),0.9147298501981568
4cc3ad94096df765cd6cb3ecc92f6a13a5553f82,2021-08-18,94.0.4603.0 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281127),0.9147298501981568
880a84be730aa65c457451ebc106ff6af911c0ed,2021-08-20,94.0.4606.12 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281294),0.9147298501981568
12d47d0496819f751a77a1f10df033520eabdb3e,2021-08-21,94.0.4606.12 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281362),0.9147298501981568
c7183e11bad2857724bd22733acfd1a830994816,2021-08-23,94.0.4606.12 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281433),0.9147298501981568
0c75deced60d37412b94664035d5a5e0d15fcd92,2021-08-24,94.0.4606.12 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281486),0.9147298501981568
230bbebcbc16f08e72ea65218a4d49b48084c205,2021-08-25,94.0.4606.20 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281486),0.9147298501981568
9ef4f10906c8dd2d804d43303c21e52880a784b0,2021-08-26,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9852543887312099,125 preview,0.9052691122605976,2.33.3 (r281613),0.9147298501981568
7ecda2442fb2ad67d569bff77cd368fb71a7a838,2021-08-27,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281685),0.9147298501981568
be2c5bd43833b03f515ebc0283512926195eac50,2021-08-28,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281731),0.9147298501981568
62d977d3e3161a900aecd007ff3fc88b621fdc65,2021-08-30,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281737),0.9147298501981568
f2d65ccfcbba84619aba2dd6e559ed70ef6bf63d,2021-08-31,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281791),0.9147298501981568
77c08dc69dc1850d1e63049f1350ad7641862f9e,2021-09-01,95.0.4621.4 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281791),0.9147298501981568
7b80b968b6960d3a616a3a5f13bacec29bd4da89,2021-09-03,95.0.4628.3 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r281978),0.9190810387972167
6f5c3e77e657831191c9988ce933f7f40f4e6995,2021-09-05,95.0.4628.3 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282044),0.9198919591918646
8a2b0f1086adf122d91c36c222b26362ba4059f2,2021-09-06,95.0.4628.3 dev,0.97120024409523,93.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282052),0.9198919591918646
6746e797ea81297383883d8a3d5485b044d06615,2021-09-07,95.0.4628.3 dev,0.97120024409523,94.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282072),0.9198919591918646
e6b0a3452e666af467dfaa724222c9a11e854c4c,2021-09-08,95.0.4628.3 dev,0.97120024409523,94.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282128),0.9308506473028707
336d1c58320404ddf1258825dfe73ae2c581d99c,2021-09-09,95.0.4636.4 dev,0.97120024409523,94.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282191),0.9308506473028707
6a78b392cd2a26e3dc80c50d01d4f964c7522dca,2021-09-10,95.0.4636.4 dev,0.97120024409523,94.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282258),0.9308506473028707
efb73b2ce6da4c65350be9a0c8aa23700e253f07,2021-09-11,95.0.4636.4 dev,0.97120024409523,94.0a1,0.9862004625249657,125 preview,0.9052691122605976,2.33.3 (r282306),0.9346912563941893
026be0fc33d57ec5d3973b232219b5f78799d88e,2021-10-04,96.0.4655.0 dev,0.9655238013326946,94.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283486),0.9299608874254097
45fa9d1d871573fe32ee8f7c159ffbcdadbab341,2021-10-05,96.0.4655.0 dev,0.9655238013326946,95.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283536),0.9299608874254097
714bc9dd0408728c2740d7cb0f6b78f41000c3c7,2021-10-06,96.0.4655.0 dev,0.9655238013326946,95.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283599),0.9299608874254097
342effc0d1b4ac6012201175495d17a2718f8152,2021-10-07,96.0.4655.0 dev,0.9655238013326946,95.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283700),0.9299608874254097
81bfb439212b8001925d46617fe4a37d4bdc6498,2021-10-08,96.0.4662.6 dev,0.9655238013326946,95.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283792),0.9299608874254097
b1147c3f001cc8cbb0c9922779adc39f4326e23e,2021-10-09,96.0.4662.6 dev,0.9655238013326946,95.0a1,0.9817723115736361,125 preview,0.900538743291818,2.35.0 (r283862),0.9299608874254097
